client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616478.mp3	57b937165242f60a9766eeb478f5d2715346099c713d5b64dcf4db648a846c1c	Không có		2	1	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616372.mp3	bba01662b8df345d1b5b771f999475de2b87c46bac99081f8521c73527300990	Bởi vậy Mà từ đó bà thường hiện hồn về		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616370.mp3	8d2478e1d9d7d454012bc1e89353bfc954121b0445551f7b0d650bda45d07f6f	những gì em đòi		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616352.mp3	b26351e4d3307b9d2e85a3619867c759712a2a0aa6610822ae34ee1c75e628b2	Chiều thơm nồng hương rạ.		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616351.mp3	24fbad451de442d6d8deb5ef1287b5dc072a0d2f45e37b194c06c2865453cb42	Rồi nhớ trở về quán của cô Hà Ni này		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27615324.mp3	2b4453fff4d1cf60d9363454ea2c72f376249d989aa19259d67c6ca39f3e8310	Để ta rảo bước khoan thai trên đường		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617459.mp3	04fdfcd2c168746c37a76491ea2ddd0fff5cff890c6a4e77e8b1ccc833e6ae09	Nơi góc phố nụ hôn đầu vụng dại		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616761.mp3	d13ccbe94264d80032742d8bc30d13097c0459ae5069ddd7ba47accce98ca87b	Tôi không biết tôi chỉ gặp ông ấy ghé quán một lần		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27616930.mp3	55eebd2572feee86c37c89601bec898cc1670079970bc78cdf81fed679e76319	Chiều lồng lộng mây mù giăng ngõ lối		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617336.mp3	1f191fbc799dcbb8f5ffe1c678a9b5407ceab8d4fd2e718f1f281d224730f7b1	Nơi còn đó một niềm tin từ mẹ		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617372.mp3	2ff2e1dff5c3466929d1a94de60c5de9b8917edbf70573d3dd29b0840050d393	Thoảng sắc hồng, làn mây lướt trên cao		2	1	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618804.mp3	1e4b53c04626ce3384708ab72826f80c69ee389828c9990271651a08c20747ae	Anh đón chờ tháng mười một vừa trao		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617505.mp3	f93260bdbcefd936cdc6220701a486798efda6612ca4f6d95d2ce041e64c5f52	Tháng mười về hả anh.		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617508.mp3	8ce5f6de386c5d4abdd761a1bdb1bdfd98f2cd851a1e9bb007bfd51ec16377de	Lợi dụng ngoại hình bắt mắt ưa nhìn		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27617547.mp3	efc0aef38d3496125d4e7945524b197002552ba5bc9a20c75a60f7af1d43f703	Hà ni lo lắng hỏi		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618127.mp3	d5c893f888ca2095704a3e35c0f463f76580067938e5e420a41c87d203641683	Cô nói sao bà dã Quỳ bà len đã chết		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618153.mp3	a59c07ae56e3f84d7d10121ec15f556868b109725c7551dc1f588ccaddda2700	Sao khẽ khẽ tiếng lá rơi còn đó?		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618176.mp3	bdf9d984dad014f72076fba7fa7729600a6be60eceb9969accdf1b4327c0615e	Mưa rì rào thánh thót bên thềm vắng		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618196.mp3	644316246c17936e637e03dd43a39bf07c631133e30f92a45c82c58dd46ff56d	Tháng mười tưởng xa lắm.		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618206.mp3	970c13250096ae61c7c6c5ccdda748b9523d4d277f7a20a9d8caf4c66be9dc2f	Còn cô gái kia chắc là đã chết		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618238.mp3	cccd6098b34ba63f913a1e22af5c314f9dc916c87043502e2f89ff0b20008600	Cuộc đời ta: Thân trai mãi tha phương		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618240.mp3	cc34bb8402adda173c48f3c5034bf0c8c2137e9b6b6779527e4d73db005776e5	Gió đông lạnh heo may về khắp lối.		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27618803.mp3	5c9c64176b37513c1770739c25dd8daf8d95a4e33b5f51cc810ce8b0612a2896	Tháng mười tháng mười đấy.		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701209.mp3	97eb8530a1167b2dea71124119a85c51c2669ea0a573be076bbfc3caa203dceb	Tháng mười một đã về rồi em nhỉ!?		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27619167.mp3	29e7c42185ce7cd1f867583964f1e9325ef45fd1ef8917b908b5a6c5908e083e	Và dường như mùa Thu đang rất vội		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27619179.mp3	62f2d16d880b0e2b6c9d552bebeb60572ffbb711682b7079b5d2d43f97d25b09	Và định nói gì đó nhưng không kịp		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27619182.mp3	93417c118556a80fa4cda64df4b956c8ba1a4249bf476d042cfb1cb128a1af94	Cô cứ đưa cậu ấy về đi		2	0	fourties	male_masculine			vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655571.mp3	c930db4793370278d82fc692c6809968c03a655b903558854ec10704050bba36	Đó là tên riêng của bà mà cô gọi là Dã Quỳ đó		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655572.mp3	ee6725f84c5851c92ca784e3119d5c588554d7114fdb49ca01103defbc103a82	Có một lần, người đã trót hẹn thề		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655574.mp3	d50723f46583e491fa6ce70601f4fc1b617854d970120cee816a7aa9d3bd8b65	Vẫn tiếc nuối những ngày thu tràn nắng		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655595.mp3	d621af0823b1db4e88d6e7461a238d3d051aebfab2f9837fac891a0b2170d3b3	Hà ni có vẻ không an tâm		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655606.mp3	bc859f30786082e369322ca4d0f5a3f9741dc0709ad3b1fa331029d1630f47be	Hà ni giật bắn người		3	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655614.mp3	33fe6d2668f163349af49d604b436cff1800d699e841904c6eb964a0c978b3c1	Này ông tướng cô đơn hoài mãi thế		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655626.mp3	ee754c9575788f098291adf88929e5f4640a8102d4c43e5879aabde3679e6892	Hà ni vội nói		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655690.mp3	a72286a1a4241914841866bd22d63706da21af9d41bbe6ae22c9b78e9510f8b6	Mùa thu cái lạnh dịu dàng		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27655700.mp3	545bfa369efd66828e971afd76d88662317c44a2b76389329eb9fa8334e93f12	Phong tự đứng dậy và nói như chưa có gì xảy ra		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701084.mp3	a5d9f90e9de22874d7126b2e388c8528fcf73daf1b257a9c3ae4eb78c4eddced	A Pheng liền nói		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701086.mp3	aabff3927c8b597580038e6359e380af43956a72b154e7a0e3f2a4deb25cd117	Bà ấy cũng bị tai nạn xe ư		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701087.mp3	11d40e2b591e28d185c0b1364f76c98a7522867fbb21b090d9aa17045d86737e	Hà ni chợt nhớ ra cô hỏi lại		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701120.mp3	b5409fa492f2f3e6c513f26f588f50a389641cdb0feb9cb654ab36a89651a1dd	Thảo thương Tìm cháu Cả Trong Giấc Mơ		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701124.mp3	9ce2d1d851bbe019bf58a102b37ac18b8938ffa7def544f29035f5d7b55cdd39	Thôi em xin đấy		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701147.mp3	f43b641f398e7509c1782f7baa375e959c12c3a6af7478c2ef3c33e72581d06d	Tôi xui buồn khóc xuống tựa mùa Ngâu!		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701155.mp3	99cd2710d3e5a25820e804e16ad688fa6da0844fefaf155f4ec9574b785eccde	chắc là do viên đá của bà dân tộc đó con		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701162.mp3	701d7ba02702d4a67ab5055eb9cfaecfc08c9d3eb028910f2be31423fdde9d2f	Rồi quay sang người lái xe bảo		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701167.mp3	b73d53136d64f6db371879a45ea59b529eae5212c399fe3208ac7da043389705	Trình không dám nhận là ngày hôm đó		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701168.mp3	40f84c54465dcbde512acea80488a8e29388a10442cfc348811e65637715a07e	Nhà của bà len đó		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701173.mp3	b35d8a9f6154eb42751861d46bb8f51323ca52e92164a54b46bcdc125debb6c3	trinh lập tức lấy điện thoại cho Tìm số có một người		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701177.mp3	a705746ef79078060cf869c0758cbf641bd58754bc4808f52da6fa626e8abe4d	Chờ chân đêm khua nhịp bước tình yêu		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701185.mp3	9c01ac7500759348b9ee1c0a26027d5bb86bc8a0ef114fa772403c7c96f92e69	Những cánh mai gầy		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701205.mp3	54b145d7273a6f251d22f1a234c6c8a27fb27f9caab23df567e0f40ad0e30eb4	Phong vẫn cương quyết		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701213.mp3	b14dcd6a1ea40981bbd7e6067a06bbd983903fda3e3c413d6b7ebf731a73ad6b	Mẹ vẫn đợi chờ		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701221.mp3	b73caf5d5a8557269beeed1834d5082628c8a928645bb879e6dc70307d86faa1	Nước mắt cứ trào ra		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701223.mp3	5dda3290f5900005fbc4d4369ba899fe4430023bd6514aadbfd859ba96f12e2e	Tháng mười về con nắng bớt vàng ươm		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701248.mp3	1da10600131d492f89675a4905ff6eec1ed45849a2ce9f4b6e175c2b6ab03097	Thông minh thế cũng mang tim xẻ nửa		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27701251.mp3	83b19e15438f09ca8a09c90f6a09b1a1a05f3af0fa98c38b7994321c9d586644	Cách tạo phòng học trên Zoom		2	0					vi	
f1d701391d27293404025f8e28f0ea9d20dc9842aa22a60a431a25ff3b4a3d9696b62bc0f2ba8980590a46bb75a86d5d0dd66552ec31b842ecb6f3dc1b3c2368	common_voice_vi_27615322.mp3	e68ed66ebcc07c46e2ce07b8e501319908cc40caf7709e1c4ed8f87620b5736e	Muốn ngỏ lời mà sao tôi thật ngốc		2	0	fourties	male_masculine			vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332737.mp3	175befea1b2d1d573d97bd28a3f6ba7803bed183e77b24dc81b48c96614047d6	tôi nghĩ cháu thảo hai năm trước cũng đã gặp quỉ		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40191811.mp3	2896354bd516e99ec37af633e60df59706bf0fe8da01d9956629fa46cbeda537	Thời đại nào rồi mà còn mê tín		6	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40333022.mp3	3a1809276d05bdfe76133d6ed948cf684cab1cdaa014455c825eb7abb72c464d	Bố cứ nài nỉ người ta đi		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332770.mp3	14a602711f8469284c3a20714cda3e099a5466333a3b62614be1f4671d9d257a	Nhớ mẹ nhớ cha		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332756.mp3	2e2b2821272cdf3a0f1432df9394820da6536ad1ad10efe6b72bee40dc8aac68	Gió em êm dịu chan hoà		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332754.mp3	7195e07db4c183fd141cfe84c47ddaa061cb5485312aea1c50f1308f35b26dfb	Tháng mười về em yêu ơi có biết		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_38569193.mp3	6fad0738ef7f50c0ccb871c33bef87e1da99807abede531b34cce9ade0d6a1bb	Trăng đêm Đông,trăng soi khắp ngả.		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332734.mp3	392c32e0528903dddcb50abe88d40f5723073d688426be0d896d8679801d9724	Gửi lòng theo hạt mưa bay		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332692.mp3	2a7a92cfbb834402c43fd5686c75a455049d61a27e3b78baed3ff87b4c5d062d	Bàn tay ai đã quen		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332690.mp3	188e7f2c33d38b309cf5f2378915c49d188a0df30f0710b961f80c59c4f616d2	Thì chắc chắn con gái nhà cô sẽ gặp vận lớn		6	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332688.mp3	20b06dcd798eb8b6c1d5f6277aba4265d42d2052f4e459543f27194f8cbc7475	bởi chính bản thân thầy cũng không nhìn ra được chuyện gì		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332672.mp3	013e2e49246f8cbb8edd827468ac3cab219bc9c5a1dd40a553b03e7b2f992f8c	Không thầy đố mày làm nên.		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332671.mp3	3141bee49e11e17e2430be5992ab39b88693a7fbbb30088ce0ade84692a4082f	Có ngó qua họ hàng được tí nào đâu		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332669.mp3	384b994c5563167e35d8ffe861f59827a665c7575807b25a20eb338e38b6f328	Bà tâm vừa ho vừa nhìn con thều thào nói		6	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332667.mp3	2f2a980473dc219a4f48c09096965de44e902ec7a7e9830a10a260cb2987fa27	Chẳng hiểu trinh đang nhìn cái gì trên đùi		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332665.mp3	0f166986ae92bc88a0d8d3864c6b8e45021e0479ef5823df31a4b737c18d8024	Là trưởng đoàn nên có tiếng nói		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40332659.mp3	330c14fae0c0e43dc7cbb96759888470c1408ca87327a7455a27a1250feee32a	Kiếm mãi, nghi hoài, hay ghen bóng gió		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40262932.mp3	30f8a606d9323d1ff63caca1770327e6703d5e1d15fdc3acf32c4a580088b035	Cái miệng nó đang nhe ra cười đỏ lòm		3	0	teens	male_masculine	Miền nam|Southern		vi	
018d3b0534bf0c4c1c86c28da4b5fc60c73e0941400a4f853eb5d2badfd1b9d2f49e0033336b6a4d7a306635d45db4d0f105fb4b0b05cbface5b4810e756e239	common_voice_vi_40262930.mp3	2bb780e20a53eeaf33fae58d4af17f33b8fc6fd0d13fd26bf50a94cd1acefefb	Hôm sau mẹ mua một ít Trái Cây và hương hoa		3	0	teens	male_masculine	Miền nam|Southern		vi	
